,0
symbol,FLXN
price,11.4
beta,2.00028
volAvg,536918
mktCap,562192130
lastDiv,0.0
range,5.01-22.98
changes,-0.16
companyName,Flexion Therapeutics Inc
currency,USD
cik,0001419600
isin,US33938J1060
cusip,33938J106
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,http://flexiontherapeutics.com/
description,"Flexion Therapeutics, Inc. operates as a biopharmaceutical company, which engages in the development and commercialization of novel and local therapies. The company is headquartered in Burlington, Massachusetts and currently employs 272 full-time employees. The firm is focused on the development and commercialization of local therapies for the treatment of patients with musculoskeletal conditions, beginning with osteoarthritis (OA), a type of degenerative arthritis. The firm's lead product candidate, Zilretta, is a late-stage, injectable, extended-release, intra-articular (IA) investigational steroid. The firm is developing Zilretta as a treatment for patients with moderate to severe OA knee pain. The firm has specifically designed Zilretta to combine a steroid, triamcinolone acetonide (TCA) with poly lactic-co-glycolic acid (PLGA), for providing sustained therapeutic concentrations in the joint and persistent analgesic effect. The firm's other product candidates include FX007 for post-operative pain and FX005 for the treatment of end-stage OA patients. The firm is engaged in conducting a Phase IIb clinical trial of Zilretta."
ceo,Dr. Michael Clayman
sector,Healthcare
country,US
fullTimeEmployees,288
phone,17813057777
address,10 Mall Rd Ste 301
city,Burlington
state,MASSACHUSETTS
zip,01803
dcfDiff,-10.98
dcf,13.9497
image,https://financialmodelingprep.com/image-stock/FLXN.png
ipoDate,2014-02-12
defaultImage,False
