,0
symbol,BXG
price,6.0
beta,2.265209
volAvg,51666
mktCap,434905824
lastDiv,1.3199999999999998
range,3.25-10.79
changes,0.0
companyName,Bluegreen Vacations Corp
currency,USD
cik,0000778946
isin,US09629F1084
cusip,09629F108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Resorts & Casinos
website,https://www.bluegreenvacations.com/
description,"Bluegreen Vacations Corporation, formerly Bluegreen Corporation, is a sales, marketing and management company, primarily focused on the vacation ownership industry. The Company’s resort network includes 43 Club Resorts and 24 Club Associate Resorts. The Company’s operations relate to Bluegreen Resorts. Bluegreen Resorts markets, sells and manages vacation ownership interests (VOIs) in resorts generally located in drive-to vacation destinations, and which are either developed or acquired by the Company or developed and owned by others, in which case the Company earns fees for providing these services. Bluegreen Resorts also provides property and homeowners’ association management services, VOI title services, mortgage servicing and resort amenity operational services."
ceo,Mr. Alan Levan
sector,Consumer Cyclical
country,US
fullTimeEmployees,5873
phone,15619128000
address,4960 Conference Way N Ste 100
city,Boca Raton
state,FLORIDA
zip,33431
dcfDiff,
dcf,7.91255
image,https://financialmodelingprep.com/image-stock/BXG.png
ipoDate,2017-11-17
defaultImage,False
