,0
symbol,ARI
price,9.99
beta,1.20817
volAvg,1273749
mktCap,1401566980
lastDiv,1.56
range,4.12-18.95
changes,-0.31
companyName,Apollo Commercial Real Estate Finance Inc
currency,USD
cik,0001467760
isin,US03762U1051
cusip,03762U105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Mortgage
website,http://www.apolloreit.com
description,"Apollo Commercial Real Estate Finance, Inc. is a real estate investment trust, which originates, acquires, invests in, and manages performing commercial real estate mortgage loans, subordinate financings, and other commercial real estate-related debt investments. The company is headquartered in New York, New York and currently employs 0 full-time employees. The firm primarily originates, acquires, invests in and manages performing commercial first mortgage loans, subordinate financings, commercial mortgage-backed securities (CMBS) and other commercial real estate-related debt investments. The firm targets investments that are secured by institutional quality real estate. The firm's principal business objective is to make investments in its target assets in order to provide attractive risk adjusted returns to its stockholders over the long term, primarily through dividends and secondarily through capital appreciation. The firm is externally managed and advised by ACREFI Management, LLC."
ceo,Mr. Stuart Rothstein
sector,Real Estate
country,US
fullTimeEmployees,0
phone,12125153200
address,9 W 57th St Fl 43
city,New York City
state,NEW YORK
zip,10019
dcfDiff,
dcf,11.4628
image,https://financialmodelingprep.com/image-stock/ARI.jpg
ipoDate,2009-09-24
defaultImage,True
