,0
symbol,IGR
price,6.34
beta,1.02184
volAvg,383226
mktCap,739180610
lastDiv,0.6
range,3.53-8.56
changes,0.03
companyName,CBRE Clarion Global Real Estate Income Fund
currency,USD
cik,
isin,US12504G1004
cusip,12504G100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.cbreclarion.com/ourfunds/Global-Real-Estate-Income-Fund/Pages/default.aspx
description,"CBRE Clarion Global Real Estate Income Fund (the Trust) is a diversified, closed-end management investment company. The Trust's primary objective is high income. Its secondary objective is capital appreciation. It invests from 80% to 100% of its total assets in income-producing real estate securities (including real estate investment trusts (REITs)) located in the developed markets of North America, Europe, Australia and Asia. It can invest up to approximately 25% of its assets in preferred shares of global real estate companies. It invests in various sectors, which include retail, diversified, office, industrial, residential, hotels, net leased, healthcare, self-storage and technology. Its geographical diversification includes the United States REITs, Continental Europe, Japan, Australia, United Kingdom, Hong Kong, Canada, Singapore and Mexico. CBRE Clarion Securities LLC is the investment advisor of the Trust."
ceo,Mr. T. Ritson Ferguson
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16109952500
address,201 King of Prussia Rd
city,Radnor
state,PENNSYLVANIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/IGR.jpg
ipoDate,2004-02-25
defaultImage,True
