,0
symbol,TOUR
price,1.5701
beta,1.15535
volAvg,377280
mktCap,193700096
lastDiv,0.0
range,0.725-3.16
changes,0.2101
companyName,Tuniu Corp
currency,CNY
cik,0001597095
isin,US89977P1066
cusip,89977P106
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Travel Services
website,http://www.tuniu.com/
description,"Tuniu Corp. is an online leisure travel company, which engages in the provision of travel-related services in China. The company is headquartered in Nanjing, Jiangsu and currently employs 7,355 full-time employees. The firm offers a selection of packaged tours, including organized tours and self-guided tours, as well as travel-related services for leisure travelers. Its online platform, which consists of its tuniu.com Website and mobile platform, provides product and travel information to enable leisure travelers to plan their travels. Its organized tours offer pre-arranged itineraries, transportation, accommodations, entertainment, meals and tour guide services. Its self-guided tours consist of combinations of flights and hotel bookings and other optional add-ons, such as airport pick-ups. Its other travel-related services include sales of tourist attraction tickets, visa processing services, financial services, hotel booking services and air ticketing services. Its online platform contains travel guides featuring photos, information and recommendations for all destinations it covers."
ceo,Mr. Yu Dunde
sector,Consumer Cyclical
country,CN
fullTimeEmployees,6188
phone,862586853969
address,"Tuniu Building, No. 699-32, Xuanwu Avenue, Xuanwu District"
city,Nanjing
state,JIANGSU
zip,210042
dcfDiff,688.08
dcf,5.6552
image,https://financialmodelingprep.com/image-stock/TOUR.png
ipoDate,2014-05-09
defaultImage,False
