,0
symbol,HGH
price,27.59
beta,0.072066
volAvg,36926
mktCap,10010204200
lastDiv,1.968
range,17.16-29.07
changes,0.08
companyName,Hartford Financial Services Group Inc. (The) 7.875% Fixed to Floating Rate Junior Subordinated Debentures due 2042
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HGH.jpg
ipoDate,
defaultImage,True
