,0
symbol,HONE
price,10.0
beta,0.87144
volAvg,227990
mktCap,583425020
lastDiv,0.06
range,6.45-11.2
changes,0.14
companyName,HarborOne Bancorp Inc
currency,USD
cik,0001769617
isin,US41165Y1001
cusip,41165Y100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.harboronebancorp.com/
description,"HarborOne Bancorp, Inc. is a bank holding company, which engages in the provision of co-operative banking services through its subsidiary HarborOne Bank. The company is headquartered in Brockton, Massachusetts and currently employs 658 full-time employees. The firm's principal subsidiary is HarborOne Bank (the Bank), a state chartered co-operative bank whose primary subsidiary is a residential mortgage company, Merrimack Mortgage Company, LLC (Merrimack Mortgage). The firm operates through two segments: HarborOne Bank and Merrimack Mortgage. The Bank segment provides consumer and business banking products and services to customers. Consumer products include loan and deposit products, and business banking products include loans for working capital, inventory and general corporate use, commercial real estate construction loans and deposit accounts. The Merrimack Mortgage segment consists of originating residential mortgage loans primarily for sale in the secondary market. The firm's subsidiary, Legion Parkway Company LLC, is a security company."
ceo,Mr. James Blake
sector,Financial Services
country,US
fullTimeEmployees,675
phone,15088951000
address,770 Oak St
city,Boston
state,MASSACHUSETTS
zip,02301
dcfDiff,-18.73
dcf,12.867
image,https://financialmodelingprep.com/image-stock/HONE.png
ipoDate,2016-06-30
defaultImage,False
