,0
symbol,FFG
price,51.16
beta,0.17432
volAvg,92012
mktCap,1248022660
lastDiv,3.48
range,29.01-61.28
changes,0.38
companyName,FBL Financial Group Inc
currency,USD
cik,0001012771
isin,US30239F1066
cusip,30239F106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Life
website,http://www.fblfinancial.com/
description,"FBL Financial Group, Inc. operates as holding company, which engages in the sale of individual life insurance and annuity products. The company is headquartered in West Des Moines, Iowa and currently employs 1,647 full-time employees. The firm's segments are Annuity Segment, which sells a variety of traditional annuity products; Life Insurance Segment, which sells a range of traditional and universal life insurance products, and Corporate and Other segment, which provides various support operations, corporate capital and other product lines. The company also offers life and annuity products through its subsidiary, Greenfields Life Insurance Company. Its other subsidiaries support various functional areas and affiliates by providing investment advisory and marketing and distribution services. The company manages all aspects of two Farm Bureau affiliated property-casualty insurance companies, Farm Bureau Property & Casualty Insurance Company and Western Agricultural Insurance Company."
ceo,Mr. Daniel Pitcher
sector,Financial Services
country,US
fullTimeEmployees,1751
phone,15152255400
address,5400 UNIVERSITY AVE
city,West Des Moines
state,IOWA
zip,50266-5997
dcfDiff,
dcf,50.0875
image,https://financialmodelingprep.com/image-stock/FFG.png
ipoDate,1996-07-19
defaultImage,False
