,0
symbol,PII
price,93.2
beta,2.25359
volAvg,716024
mktCap,5750449200
lastDiv,2.4699999999999998
range,37.35-110.3
changes,2.28
companyName,Polaris Inc
currency,USD
cik,0000931015
isin,US7310681025
cusip,731068102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Recreational Vehicles
website,https://www.polaris.com/
description,"Polaris Inc. engages in designing, engineering, and manufacturing powersports vehicles. The company is headquartered in Medina, Minnesota and currently employs 12,000 full-time employees. The firm's segments include ORV/Snowmobiles, Motorcycles, Global Adjacent Markets and Other. Its products, together with related Parts, Garments and Accessories (PG&A), as well as aftermarket accessories and apparel are sold through dealers and distributors located in the United States, Canada, Western Europe, Australia and Mexico. The Other segment includes business of TAP Automotive Holdings, LLC (Transamerican Auto Parts or TAP), a manufacturer, distributor, retailer and installer of off-road Jeep and truck accessories. TAP offers aftermarket parts and accessories for light trucks, Jeeps and other four-wheel drive vehicles."
ceo,Mr. Scott Wine
sector,Consumer Cyclical
country,US
fullTimeEmployees,14000
phone,17635420500
address,2100 HIGHWAY 55
city,Medina
state,MINNESOTA
zip,55340
dcfDiff,84.55
dcf,92.7714
image,https://financialmodelingprep.com/image-stock/PII.png
ipoDate,1995-02-24
defaultImage,False
