,0
symbol,APLT
price,15.44
beta,0.0
volAvg,151126
mktCap,346402560
lastDiv,0.0
range,13.58-57.39
changes,-0.06
companyName,Applied Therapeutics Inc
currency,USD
cik,0001697532
isin,US03828A1016
cusip,03828A101
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.appliedtherapeutics.com/
description,"Applied Therapeutics, Inc. is a clinical-stage biopharmaceutical company, which engages in developing a pipeline of novel product candidates against validated molecular targets in indications of high unmet medical need. The company is headquartered in New York City, New York and currently employs 9 full-time employees. The firm is focused on developing a pipeline of product candidates against validated molecular targets in indications of unmet medical need. Its molecular target is aldose reductase (AR), which is an enzyme and rate-limiting step in the polyol pathway. Its lead product candidate, AT-001, is an aldose reductase inhibitor (ARI) with exposure and nerve permeability. AT-001 is developed for the treatment of diabetic cardiomyopathy (DbCM), a fatal fibrosis of the heart. Its AT-007 is a central nervous system (CNS) penetrant ARI, which is developed for the treatment of galactosemia. Its AT-003 is an ARI designed to cross through the back of the eye when dosed orally. AT-003 is developed for the treatment of diabetic retinopathy (DR). The company is also developing AT-001 for diabetic peripheral neuropathy (DPN), a debilitating neurodegenerative disease."
ceo,Dr. Shoshana Shendelman Ph.D.
sector,Healthcare
country,US
fullTimeEmployees,11
phone,12122209319
address,"545 5TH AVENUE, SUITE 1400"
city,New York City
state,NEW YORK
zip,10017
dcfDiff,
dcf,23.0891
image,https://financialmodelingprep.com/image-stock/APLT.png
ipoDate,2019-05-09
defaultImage,False
