,0
symbol,TLC
price,4.405
beta,0.711779
volAvg,300000
mktCap,175333552
lastDiv,0.0
range,2.48-12.65
changes,0.005
companyName,"Taiwan Liposome Company, Ltd."
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,
website,http://www.tlcbio.com
description,
ceo,Dr. Keelung Hong
sector,
country,Taiwan
fullTimeEmployees,
phone,886 2 2655 7377
address,No. 3 Yuanqu Street
city,Taipei
state,
zip,11503
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/TLC.jpg
ipoDate,
defaultImage,True
