,0
symbol,ORI
price,18.16
beta,0.79654
volAvg,2064107
mktCap,5521784300
lastDiv,0.8300000000000001
range,11.88-23.62
changes,0.36
companyName,Old Republic International Corp
currency,USD
cik,0000074260
isin,US6802231042
cusip,680223104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Diversified
website,http://www.oldrepublic.com/
description,"Old Republic International Corp. is a holding company, which engages in the business of insurance underwriting. The company is headquartered in Chicago, Illinois and currently employs 9,000 full-time employees. The firm is engaged in business of insurance underwriting and related services. The firm conducts its operations through various regulated insurance company subsidiaries, which are organized into three segments: General Insurance Group, Title Insurance Group and the Republic Financial Indemnity Group (RFIG) Run-off Business. The firm's General Insurance segment consists of property and liability insurance, and offers coverages to businesses, government and other institutions. The firm's Title Insurance Group business consists of the issuance of policies to real estate purchasers and investors based upon searches of the public records, which contain information concerning interests in real property. The firm's RFIG run-off business consists of its mortgage guaranty and consumer credit indemnity (CCI) operations."
ceo,Mr. Craig Smiddy
sector,Financial Services
country,US
fullTimeEmployees,9000
phone,13123468100
address,307 N MICHIGAN AVE
city,Chicago
state,ILLINOIS
zip,60601
dcfDiff,
dcf,16.1316
image,https://financialmodelingprep.com/image-stock/ORI.jpg
ipoDate,1990-09-19
defaultImage,True
