,0
symbol,CATM
price,19.875
beta,1.61148
volAvg,431238
mktCap,884026110
lastDiv,0.0
range,15.71-47.41
changes,-0.595
companyName,Cardtronics PLC
currency,USD
cik,0001671013
isin,GB00BYT18414
cusip,G1991C105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Business Equipment & Supplies
website,http://www.cardtronics.com/
description,"Cardtronics plc engages in the provision of automated consumer financial services through automated teller machines and multi-function financial services kiosks. The company is headquartered in Hatfield, Hertfordshire and currently employs 2,104 full-time employees. The firm's operations consists of its North America, Europe, and Corporate & Other segments. Its ATM operations in the United States, Canada, Mexico and Puerto Rico are included in its North America segment. Its ATM operations in the United Kingdom, Ireland, Germany, Poland, Spain and i-design are included in its Europe segment. Its transaction processing operations, which service its North American and European operations, along with external customers, and the Company's corporate general and administrative functions comprise the Corporate & Other segment. As of December 31, 2016, it provided services to approximately 203,000 ATMs throughout the United States (including the United States territory of Puerto Rico), the United Kingdom, Ireland, Germany, Poland, Spain, Canada and Mexico."
ceo,Mr. Edward West
sector,Industrials
country,GB
fullTimeEmployees,1987
phone,4401707248781
address,"Building 4, 1St Floor Trident Place, Mosquito Way"
city,Hatfield
state,HERTFORDSHIRE
zip,77042
dcfDiff,
dcf,19.9745
image,https://financialmodelingprep.com/image-stock/CATM.png
ipoDate,2007-12-11
defaultImage,False
