,0
symbol,CATC
price,67.72
beta,0.57763
volAvg,13953
mktCap,469183808
lastDiv,2.12
range,44.2-81.02
changes,-1.28
companyName,Cambridge Bancorp
currency,USD
cik,0000711772
isin,US1321521098
cusip,132152109
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"Cambridge Bancorp is a holding company. The company is headquartered in Cambridge, Massachusetts and currently employs 255 full-time employees. The firm's segment is community banking business, which consists of commercial banking, consumer banking, and trust and investment management services. Cambridge Trust Company (the Bank) is a subsidiary of the Company. The Bank offers a range of commercial and consumer banking services through its network of over 10 banking offices in Massachusetts. The Bank is engaged in the business of attracting deposits from the public and investing those deposits. The Bank invests those funds in various types of loans, including residential and commercial real estate, and a range of commercial and consumer loans. The Bank also invests its deposits and borrowed funds in investment securities, and has over three Massachusetts Security Corporations, including CTC Security Corporation, CTC Security Corporation II and CTC Security Corporation III."
ceo,Mr. Denis Sheahan
sector,Financial Services
country,US
fullTimeEmployees,312
phone,16178765500
address,1336 Massachusetts Ave
city,Cambridge
state,MASSACHUSETTS
zip,02138
dcfDiff,-83.38
dcf,77.4672
image,https://financialmodelingprep.com/image-stock/CATC.jpg
ipoDate,1994-03-08
defaultImage,True
