,0
symbol,PCAR
price,89.85
beta,1.12253
volAvg,1566360
mktCap,31127633900
lastDiv,3.58
range,49.11-95.82
changes,0.86
companyName,Paccar Inc
currency,USD
cik,0000075362
isin,US6937181088
cusip,693718108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Farm & Heavy Construction Machinery
website,http://www.paccar.com/
description,"PACCAR, Inc. is a global technology company, which engages in the design and manufacture of light, medium, and heavy-duty trucks. The company is headquartered in Bellevue, Washington and currently employs 28,000 full-time employees. The firm's segments include Truck, Parts and Financial Services. The Truck segment includes the design, manufacture and distribution of light-, medium- and heavy-duty commercial trucks. The firm's trucks are marketed under the Kenworth, Peterbilt and DAF nameplates. The company also manufactures engines, primarily for use in the Company's trucks, at its facilities in Columbus, Mississippi; Eindhoven, the Netherlands, and Ponta Grossa, Brazil. The Parts segment includes the distribution of aftermarket parts for trucks and related commercial vehicles. The Financial Services segment includes finance and leasing products and services provided to customers and dealers. Its Other business includes the manufacturing and marketing of industrial winches. The firm operates in Australia and Brazil and sells trucks and parts to customers in Asia, Africa, Middle East and South America."
ceo,Mr. R. Preston Feight
sector,Industrials
country,US
fullTimeEmployees,27000
phone,14254687525
address,"Paccar Building, 777 106Th Avenue Ne"
city,Bellevue
state,WASHINGTON
zip,98004
dcfDiff,6.29
dcf,91.3929
image,https://financialmodelingprep.com/image-stock/PCAR.jpg
ipoDate,1980-03-17
defaultImage,True
