,0
symbol,PRFT
price,45.67
beta,1.47407
volAvg,303276
mktCap,1507489020
lastDiv,0.0
range,18.88-53.76
changes,0.54
companyName,Perficient Inc
currency,USD
cik,0001085869
isin,US71375U1016
cusip,71375U101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Information Technology Services
website,https://www.perficient.com/
description,"Perficient, Inc. engages in the provision of business optimization and industry solutions. The company is headquartered in St. Louis, Missouri and currently employs 3,060 full-time employees. The firm's solutions include business intelligence and analytics, commerce, content management, custom applications, platform implementations, portals and collaboration, business integration and application program interfaces, management consulting, business process management, and customer relationship management, among others. The company provides services to the healthcare (pharma and life sciences), financial services (banking and insurance), retail and consumer goods, automotive and transport products, electronics and computer hardware, telecommunications, manufacturing, business services, and leisure, and media and entertainment markets, among others."
ceo,Mr. Jeffrey Davis
sector,Technology
country,US
fullTimeEmployees,3454
phone,13145293600
address,555 Maryville University Dr Ste 600
city,St. Louis
state,MISSOURI
zip,63141
dcfDiff,
dcf,46.5036
image,https://financialmodelingprep.com/image-stock/PRFT.png
ipoDate,1999-07-29
defaultImage,False
