,0
symbol,DSKE
price,6.5
beta,2.27796
volAvg,424795
mktCap,422650816
lastDiv,0.0
range,0.857-7.5
changes,0.05
companyName,Daseke Inc
currency,USD
cik,0001642453
isin,US23753F1075
cusip,23753F107
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Trucking
website,https://www.daseke.com
description,"Daseke, Inc. engages in the provision of transportation and logistics solutions. The company is headquartered in Addison, Texas and currently employs 5,829 full-time employees. The company operates through two segments: Flatbed Solutions and Specialized Solutions. The Flatbed Solutions segment is focused on delivering transportation and logistics solutions that principally require the use of flatbed and retractable-sided transportation equipment. The Company, through its Specialized Solutions segment transports aircraft parts, manufacturing equipment, structural steel, pressure vessels, wind turbine blades, heavy machinery, commercial glass, high security cargo, arms, ammunition and explosives, lumber, and building and construction materials. The company also provides industrial warehousing space. The firm operates a fleet of approximately 6,000 tractors and 13,000 flatbed and specialized trailers."
ceo,Mr. Christopher Easter
sector,Industrials
country,US
fullTimeEmployees,5921
phone,19722480412
address,15455 Dallas Pkwy Ste 550
city,Addison
state,TEXAS
zip,75001
dcfDiff,-5.23
dcf,8.25826
image,https://financialmodelingprep.com/image-stock/DSKE.png
ipoDate,2015-07-23
defaultImage,False
