,0
symbol,EXPD
price,89.42
beta,0.81498
volAvg,1066023
mktCap,15132636200
lastDiv,1.02
range,52.55-95.38
changes,1.65
companyName,Expeditors International of Washington Inc
currency,USD
cik,0000746515
isin,US3021301094
cusip,302130109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Integrated Freight & Logistics
website,http://www.expeditors.com
description,"Expeditors International of Washington, Inc. engages in the provision of global logistics services. The company is headquartered in Seattle, Washington and currently employs 17,400 full-time employees. The firm is a third-party logistics provider, and purchases cargo space from carriers, including airlines and ocean shipping lines on a volume basis and resells that space to its customers. The firm provides a range of customer solutions, such as order management, time-definite transportation, warehousing and distribution, temperature-controlled transit, cargo insurance and customized logistics solutions. In addition, the Company's Project Cargo unit handles special project shipments that move through a single method or combination of air, ocean, and/or ground transportation. The firm's services include airfreight services, ocean freight and ocean services, and customs brokerage and other services. The firm operates along five geographic areas: the Americas; North Asia; South Asia; Europe, and the Middle East, Africa and India."
ceo,Mr. Jeffrey Musser
sector,Industrials
country,US
fullTimeEmployees,18000
phone,12066743400
address,1015 3rd Ave
city,Seattle
state,WASHINGTON
zip,98104
dcfDiff,
dcf,100.843
image,https://financialmodelingprep.com/image-stock/EXPD.png
ipoDate,2005-06-06
defaultImage,False
