,0
symbol,OSB
price,31.755
beta,2.63933
volAvg,259976
mktCap,2572253440
lastDiv,0.966
range,8.92-36.99
changes,0.435
companyName,Norbord Inc
currency,USD
cik,0000877365
isin,CA65548P4033
cusip,65548P403
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Lumber & Wood Production
website,http://www.norbord.com/
description,"Norbord, Inc. engages in the manufacturing, sales, marketing and distribution of wood-based panelboards and related products. The company is headquartered in Toronto, Ontario and currently employs 2,700 full-time employees. The firm is engaged in manufacturing, sales, marketing and distribution of panelboards and related products used in the construction of new homes or the renovation and repair of existing structures. Its geographic segments include North America and Europe. The company also produces oriented strand board (OSB), and manufactures particleboard, medium density fiberboard (MDF) and related value-added products. The company has over 20 plant locations in the United States, Canada and Europe. In North America, the Company owns over 10 OSB production facilities located in the Southern region of the United States, Western Canada, Quebec, Ontario and Minnesota. In Europe, it operates an OSB production facility, two particleboard mills and one MDF mill in the United Kingdom and one OSB production facility in Belgium. Its OSB products are sold in North America under the brand names, including SolarBord, TruDeck and StableDeck."
ceo,Mr. Peter Wijnbergen
sector,Basic Materials
country,CA
fullTimeEmployees,2400
phone,14163650705
address,1 Toronto St Suite 600
city,TORONTO
state,ONTARIO
zip,M5C 2W4
dcfDiff,-26.38
dcf,36.1814
image,https://financialmodelingprep.com/image-stock/OSB.jpg
ipoDate,1987-01-01
defaultImage,True
