,0
symbol,UHS
price,133.18
beta,1.1404
volAvg,648018
mktCap,11317396500
lastDiv,0.4
range,65.2-148.27
changes,6.04
companyName,Universal Health Services Inc
currency,USD
cik,0000352915
isin,US9139031002
cusip,913903100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Care Facilities
website,https://www.uhsinc.com/
description,"Universal Health Services, Inc. operates as a healthcare management company, which through its subsidiaries, owns and operates acute care hospitals, behavioral health centers, surgical hospitals, ambulatory surgery centers, and radiation oncology centers. The company is headquartered in King Of Prussia, Pennsylvania and currently employs 78,700 full-time employees. The firm's principal business is owning and operating, through its subsidiaries, acute care hospitals and outpatient facilities, and behavioral healthcare facilities. The firm's segments include Acute Care Hospital Services, Behavioral Health Services and Other. As of August 1, 2018, the Company owned and/or operated more than 326 inpatient facilities, and 32 outpatient and other facilities, located in 37 states, Washington, District of Columbia, the United Kingdom, Puerto Rico and the United States Virgin Islands. The firm's hospitals provide a range of services, such as oncology, diagnostic care, coronary care, pediatric services, pharmacy services and/or behavioral health services. As of February 28, 2017, its acute care facilities located in the United States included 26 inpatient acute care hospitals; four free-standing emergency departments, and four outpatient surgery/cancer care centers and one surgical hospital."
ceo,Mr. Alan Miller
sector,Healthcare
country,US
fullTimeEmployees,67700
phone,16107683300
address,367 S GULPH RD
city,King of Prussia
state,PENNSYLVANIA
zip,19406
dcfDiff,125.97
dcf,112.568
image,https://financialmodelingprep.com/image-stock/UHS.png
ipoDate,1981-07-10
defaultImage,False
