,0
symbol,CFX
price,32.38
beta,2.05057
volAvg,948438
mktCap,3835637760
lastDiv,0.0
range,12.23-39.3
changes,-1.32
companyName,Colfax Corp
currency,USD
cik,0001420800
isin,US1940141062
cusip,194014106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,http://corporate.colfaxcorp.com/
description,"Colfax Corp. operates as a diversified technology company that provides orthopedic care and fabrication technology products and services to customers. The company is headquartered in Annapolis Junction, Maryland and currently employs 15,500 full-time employees. The firm provides orthopedic care and fabrication technology products and services. The company operates through two segments: Fabrication Technology and Medical Technology. Fabrication Technology segment is a supplier of welding equipment, cutting equipment, automated welding and cutting systems, and consumables. Medical Technology segment is a provider of orthopedic solutions, providing orthopedic devices, software and services. Its fabrication technology products are marketed under the ESAB brand. ESAB's range of cutting and welding consumables includes electrodes, cored and solid wire and fluxes. The Company, through its subsidiary DJO Global, Inc. (DJO), provides medical devices that provide solutions for musculoskeletal health, vascular health and pain management. The company offers products under various brands, including Aircast, Chattanooga, CMF, Compex, DonJoy, ProCare, DJO Surgical, Dr. Comfort, Exos, and MotionM."
ceo,Mr. Matthew Trerotola
sector,Industrials
country,US
fullTimeEmployees,15000
phone,13013239000
address,420 National Business Pkwy Fl 5
city,Annapolis Junction
state,MARYLAND
zip,20701
dcfDiff,-53.24
dcf,31.6822
image,https://financialmodelingprep.com/image-stock/CFX.jpg
ipoDate,2008-05-08
defaultImage,True
