,0
symbol,RMI
price,21.19
beta,0.0
volAvg,11752
mktCap,135049600
lastDiv,1.1957
range,15.25-24.17
changes,0.21
companyName,Rivernorth Opportunistic Municipal Income Fund Inc
currency,USD
cik,
isin,US76883F1084
cusip,76883F108
exchange,NYSE
exchangeShortName,NYSE
industry,N/A
website,
description,"RiverNorth Opportunistic Municipal Income Fund, Inc. is a diversified, closed-end management investment company. The Fund’s investment objective is to seek current income exempt from regular United States federal income taxes. The Fund’s secondary investment objective is total return. The Fund’s investment adviser is RiverNorth Capital Management, LLC."
ceo,None
sector,N/A
country,US
fullTimeEmployees,
phone,13124452251
address,325 N La Salle Dr Ste 645
city,Chicago
state,ILLINOIS
zip,60654
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/RMI.jpg
ipoDate,2018-10-26
defaultImage,True
