,0
symbol,HURN
price,41.81
beta,0.76443
volAvg,99596
mktCap,956244930
lastDiv,0.0
range,35.15-70.91
changes,0.47
companyName,Huron Consulting Group Inc
currency,USD
cik,0001289848
isin,US4474621020
cusip,447462102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Consulting Services
website,https://www.huronconsultinggroup.com/
description,"Huron Consulting Group, Inc. engages in the provision of operational and financial consulting services. The company is headquartered in Chicago, Illinois and currently employs 3,269 full-time employees. The firm offers solutions in operations, advisory services, technology and analytics for healthcare, higher education, life sciences and commercial sectors. The firm's segments include Healthcare, Education and Life Sciences, and Business Advisory. Its Healthcare segment provides advisory services, from strategy setting through implementation, in the areas of organizational and resource alignment, clinical transformation, financial and operational performance, patient and caregiver engagement, and technology implementation and optimization. Its Education and Life Sciences segment provides management consulting and technology solutions to the higher education and academic medical centers, pharmaceutical and medical device, biotechnology and research industries. The Business Advisory segment's primary service lines include Enterprise Solutions and Analytics, and Business Advisory."
ceo,Mr. James Roth
sector,Industrials
country,US
fullTimeEmployees,3750
phone,13125838700
address,550 W van Buren St
city,Chicago
state,ILLINOIS
zip,60607
dcfDiff,
dcf,42.9256
image,https://financialmodelingprep.com/image-stock/HURN.png
ipoDate,2004-10-13
defaultImage,False
