,0
symbol,REGN
price,566.57
beta,0.40579
volAvg,896716
mktCap,60456419000
lastDiv,0.0
range,328.13-664.64
changes,9.79
companyName,Regeneron Pharmaceuticals Inc
currency,USD
cik,0000872589
isin,US75886F1075
cusip,75886F107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.regeneron.com/
description,"Regeneron Pharmaceuticals, Inc. is a biotechnology company, which engages in the discovery, invention, development, manufacture, and commercialization of medicines. The company is headquartered in Tarrytown, New York and currently employs 7,400 full-time employees. The firm commercializes medicines for eye diseases, high low-density lipoprotein (LDL) cholesterol, and an inflammatory condition and have product candidates in development in other areas, including rheumatoid arthritis, asthma, atopic dermatitis, pain, cancer, and infectious diseases. The firm's marketed products include EYLEA (aflibercept) Injection, Praluent (alirocumab) Injection, ARCALYST (rilonacept) Injection for Subcutaneous Use, Kevzara (sarilumab) Solution for Subcutaneous Injection and ZALTRAP (ziv-aflibercept) Injection for Intravenous Infusion. As of December 31, 2016, the Company had 16 product candidates in clinical development, which consisted of a Trap-based clinical program and 15 fully human monoclonal antibody product candidates."
ceo,Dr. Leonard Schleifer
sector,Healthcare
country,US
fullTimeEmployees,8100
phone,19148477000
address,777 Old Saw Mill River Rd
city,Tarrytown
state,NEW YORK
zip,10591
dcfDiff,
dcf,586.517
image,https://financialmodelingprep.com/image-stock/REGN.png
ipoDate,1991-01-01
defaultImage,False
