,0
symbol,LNTH
price,12.1
beta,1.22724
volAvg,459947
mktCap,809143940
lastDiv,0.0
range,8.67-21.55
changes,0.57
companyName,Lantheus Holdings Inc
currency,USD
cik,0001521036
isin,US5165441032
cusip,516544103
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,http://www.lantheus.com/
description,"Lantheus Holdings, Inc. engages in the development, manufacture and commercialization of diagnostic medical imaging agents and products that assist clinicians in the diagnosis and treatment of cardiovascular and other diseases. The company is headquartered in North Billerica, Massachusetts and currently employs 488 full-time employees. Its imaging agents and products are used across a range of imaging modalities, including echocardiography and nuclear imaging. The company operates in two segments: U.S. Segment and International Segment. The U.S. Segment produces and markets its medical imaging agents and products throughout the United States. In the United States, it sells its products to radiopharmacies, integrated delivery networks, hospitals, clinics and group practices. The International Segment operations consist of production and distribution activities in Puerto Rico and direct distribution activities in Canada. Its portfolio of nine commercial products is diversified across a range of imaging modalities. Its products include an ultrasound contrast agent and medical radiopharmaceuticals."
ceo,Ms. Mary Heino
sector,Healthcare
country,US
fullTimeEmployees,508
phone,19786718001
address,331 Treble Cove Rd
city,North Billerica
state,MASSACHUSETTS
zip,01862
dcfDiff,
dcf,14.8464
image,https://financialmodelingprep.com/image-stock/LNTH.jpg
ipoDate,2015-06-25
defaultImage,True
