,0
symbol,WBAI
price,2.9
beta,1.29896
volAvg,47504
mktCap,124704352
lastDiv,0.0
range,2.51-10.0
changes,0.04
companyName,500.Com Ltd
currency,CNY
cik,0001517496
isin,US33829R1005
cusip,33829R100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Gambling
website,http://www.500.com/
description,"500.com Ltd. operates as a holding company, which develops physical channels to sell sports lottery ticket. The company is headquartered in Shenzhen, Guangdong and currently employs 282 full-time employees. The firm acts as an aggregator and processor of lottery purchase orders from its registered user accounts and derive substantially all of its revenues from service fees paid to it by provincial sports lottery administration centers for the purchase orders of sports lottery products that it direct to such centers. The firm offers an integrated suite of online lottery services, information, user tools and virtual community venues to its users. The firm provides its registered users with a range of lottery sales services that include Individual Lottery Purchase, Lottery Pool Purchase, Automatic Tag-along Purchase, Recurring Purchase and Locked-in Lottery Number Purchase. Its information services cover the news in the lottery business, including information on approximately 10 national level lottery products and over 100 provincial level lottery products."
ceo,Mr. Zhaofu Tian
sector,Consumer Cyclical
country,CN
fullTimeEmployees,282
phone,8675586330000
address,"500.Com Building, Shenxianling Sports Center"
city,Shenzhen
state,GUANGDONG
zip,518115
dcfDiff,-51126.6
dcf,4.33155
image,https://financialmodelingprep.com/image-stock/WBAI.png
ipoDate,2013-11-22
defaultImage,False
