,0
symbol,CAMP
price,8.32
beta,2.43366
volAvg,225440
mktCap,291365568
lastDiv,0.0
range,3.7-11.94
changes,-0.18
companyName,CalAmp Corp
currency,USD
cik,0000730255
isin,US1281261099
cusip,128126109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Communication Equipment
website,https://www.calamp.com/
description,"CalAmp Corp. engages in delivering of wireless access and computer technologies. The company is headquartered in Irvine, California and currently employs 882 full-time employees. The firm operates through two business segments: Telematics Systems and Software & Subscription Services. Telematics Systems segment offers a series of Mobile Resource Management (MRM) telematics products and applications. The Software & Subscription Services segment offers cloud-based application enablement and telematics service platforms. The firm has facilities in various locations, including Carlsbad, California; Torrance, California; Herndon, Virginia; Waseca, Minnesota; Eden Prairie, Minnesota, and Auckland, New Zealand."
ceo,Mr. Jeffery Gardner
sector,Technology
country,US
fullTimeEmployees,1080
phone,19496005600
address,15635 Alton Pkwy Ste 250
city,Irvine
state,CALIFORNIA
zip,92618
dcfDiff,0.06
dcf,11.3999
image,https://financialmodelingprep.com/image-stock/CAMP.png
ipoDate,1983-12-14
defaultImage,False
