,0
symbol,EEH
price,25.34
beta,0.0
volAvg,41
mktCap,4352132
lastDiv,0.0
range,15.05-26.31
changes,0.355
companyName,Aktiebolaget Svensk Exportkredit (Swed Ex Cred Corp) Elements (SM) Linked to the SPECTRUM Large Cap U.S. Sector Momentum Index developed by BNP Paribas due Augu
currency,USD
cik,
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,NA
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EEH.jpg
ipoDate,
defaultImage,True
