,0
symbol,MGY
price,5.265
beta,2.46586
volAvg,1622860
mktCap,1323047170
lastDiv,0.0
range,3.23-13.285
changes,0.115
companyName,Magnolia Oil & Gas Corp
currency,USD
cik,0001698990
isin,US5596631094
cusip,559663109
exchange,NYSE
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,https://www.tpg.com/pace-energy
description,"Magnolia Oil & Gas Corp. is engaged in oil and gas exploration and production business. The company is headquartered in Houston, Texas and currently employs 27 full-time employees. The firm owns assets located in the Eagle Ford Shale and Austin Chalk formations in South Texas. The firm operates in Karnes County and Giddings Field. The company operates 14, 070 net acres in Karnes County and approximately 3,60,000 net acres in Giddings Field."
ceo,Mr. Stephen Chazen
sector,Energy
country,US
fullTimeEmployees,45
phone,17138429050
address,9 Greenway Plz Ste 1300
city,Houston
state,TEXAS
zip,77046
dcfDiff,
dcf,6.0833
image,https://financialmodelingprep.com/image-stock/MGY.jpg
ipoDate,2017-05-05
defaultImage,True
