,0
symbol,THW
price,15.11
beta,1.03314
volAvg,101692
mktCap,454847264
lastDiv,1.4034
range,8.76-15.13
changes,0.3
companyName,Tekla World Healthcare Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.teklacap.com/thw.html
description,"Tekla World Healthcare Fund is a non-diversified closed-end fund. The Fund's investment objective is to seek current income and long-term capital appreciation. In addition, it seeks to provide regular distribution of income and realized capital gains. The Fund invests in equity and debt of healthcare companies. The Fund may invest up to 20% of managed assets, measured at the time of investment, in non-convertible debt of healthcare companies. It may also invest up to 20% of managed assets in healthcare real estate investment trusts. The Fund may also hold up to 30% of managed assets in convertible securities and may invest a portion of its assets in restricted securities. It invests in sectors, which include biotechnology, pharmaceuticals, healthcare equipment, healthcare supplies, life science tools and services, healthcare distributors, managed healthcare, healthcare technology, and healthcare facilities. Tekla Capital Management LLC is its investment advisor."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,16177728515
address,100 Federal St Fl 19
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/THW.png
ipoDate,2015-06-26
defaultImage,False
