,0
symbol,HEI
price,127.706
beta,1.15203
volAvg,383466
mktCap,16309435400
lastDiv,0.16
range,52.01-134.45
changes,2.4158
companyName,HEICO Corp
currency,USD
cik,0000046619
isin,US4228061093
cusip,422806109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,https://www.heico.com/
description,"HEICO Corp. engages in the design, manufacture, and sale of aerospace, defense, and electronic related products and services. The company is headquartered in Hollywood, Florida and currently employs 5,900 full-time employees. The firm also manufactures various types of electronic equipment for the aviation, medical, telecommunications and electronics industries. The company operates through two segments: Flight Support Group (FSG) and Electronic Technologies Group (ETG). The FSG segment consists of HEICO Aerospace Holdings Corp. and HEICO Flight Support Corp. and their collective subsidiaries. The FSG segment designs and manufactures jet engine and aircraft component replacement parts. The ETG segment consists of HEICO Electronic Technologies Corp. and its subsidiaries. The ETG segment designs and produces mission-critical subcomponents for various markets, which are utilized in larger systems, including targeting, tracking, identification, testing, communications, telecom and computer systems."
ceo,Mr. Laurans Mendelson
sector,Industrials
country,US
fullTimeEmployees,5900
phone,19549874000
address,3000 Taft St
city,Hollywood
state,FLORIDA
zip,33021
dcfDiff,
dcf,110.915
image,https://financialmodelingprep.com/image-stock/HEI.png
ipoDate,1998-04-24
defaultImage,False
