,0
symbol,TEL
price,109.45
beta,1.39647
volAvg,1605141
mktCap,36199821000
lastDiv,2.36
range,48.62-114.42
changes,3.12
companyName,TE Connectivity Ltd
currency,USD
cik,0001385157
isin,CH0102993182
cusip,H84989104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Electronic Components
website,https://www.te.com/
description,"TE Connectivity Ltd. engages in the design and manufacture of connectivity and sensors solutions. The company is headquartered in Schaffhausen, Schaffhausen and currently employs 78,000 full-time employees. The firm designs and manufactures connectivity and sensors solutions. The company operates through three segments: Transportation Solutions, Industrial Solutions and Communications Solutions. The Transportation Solutions segment offers connectivity and sensor technologies. Its products are used in the automotive, commercial transportation and sensors markets. The company sells primary products, including terminals and connector systems and components, sensors, relays, application tooling, and wire and heat shrink tubing. The Industrial Solutions segment is a supplier of products that connect and distribute power, data and signals. The Industrial Solutions segment offers products, such as terminals and connector systems and components; heat shrink tubing; relays, and wire and cable. The Communications Solutions segment is a supplier of electronic components for the data and devices and appliances markets."
ceo,Mr. Terrence Curtin
sector,Technology
country,CH
fullTimeEmployees,78000
phone,41526336677
address,Muehlenstrasse 26
city,Schaffhausen
state,SCHAFFHAUSEN
zip,8200
dcfDiff,23.49
dcf,108.626
image,https://financialmodelingprep.com/image-stock/TEL.png
ipoDate,2009-06-26
defaultImage,False
