,0
symbol,SGU
price,9.8489
beta,0.37751
volAvg,71087
mktCap,428994432
lastDiv,0.524
range,6.11-9.95
changes,-0.0511
companyName,Star Group LP
currency,USD
cik,0001002590
isin,US85512C1053
cusip,85512C105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,http://www.star-gas.com
description,"Star Group LP engages in the provision of home heating and air conditioning products and services to residential and commercial customers. The company is headquartered in Stamford, Connecticut and currently employs 3,446 full-time employees. The firm is a home heating oil and propane distributor and services provider. The company also sells gasoline and diesel fuel to customers on a delivery only basis. The firm installs, maintains and repairs heating and air conditioning equipment, and provides these services outside its customer base, including service contracts for natural gas and other heating systems. In addition, it provides home security and plumbing services. The firm provides home heating equipment repair service and natural gas service. The firm provides services to residential and commercial customers to heat homes and buildings in the Northeast, Central and Southeast United States regions. The firm operates in Maine, New York, New Jersey, Tennessee, New Hampshire, North Carolina, Massachusetts, Rhode Island, Pennsylvania, South Carolina, Connecticut, Maryland, Georgia, Delaware, Virginia and West Virginia, among others."
ceo,Mr. Jeffrey Woosnam
sector,Energy
country,US
fullTimeEmployees,3446
phone,12033287300
address,9 W Broad St Ste 310
city,Stamford
state,CONNECTICUT
zip,06902
dcfDiff,353.78
dcf,9.73641
image,https://financialmodelingprep.com/image-stock/SGU.jpg
ipoDate,1995-12-15
defaultImage,True
