,0
symbol,THBRU
price,11.46
beta,0.0
volAvg,818
mktCap,0
lastDiv,0.0
range,9.15-11.7
changes,0.0
companyName,"Thunder Bridge Acquisition II, Ltd."
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. Gary A. Simanson
sector,Financial Services
country,United States
fullTimeEmployees,
phone,202 431 0507
address,9912 Georgetown Pike
city,Great Falls
state,VA
zip,22066
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/THBRU.jpg
ipoDate,
defaultImage,True
