,0
symbol,NXST
price,97.96
beta,1.79709
volAvg,388276
mktCap,4314648100
lastDiv,2.24
range,43.37-133.25
changes,2.61
companyName,Nexstar Media Group Inc
currency,USD
cik,0001142417
isin,US65336K1034
cusip,65336K103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Broadcasting
website,https://www.nexstar.tv/
description,"Nexstar Media Group, Inc. operates as a television broadcasting and digital media company. The company is headquartered in Irving, Texas and currently employs 8,249 full-time employees. The firm is focused on the acquisition, development and operation of television stations and interactive community Websites, and digital media services in medium-sized markets in the United States. The firm's segments include Broadcasting and Other. The firm's broadcast segment includes television stations and related community-focused Websites that it owns, operates, programs or provides sales and other services to in various markets across the United States. The other activities of the Company include corporate functions, eliminations and other operations. As of December 31, 2016, it owned, operated, programmed or provided sales and other services to 104 full power television stations in 62 markets in the states of Alabama, Arizona, Arkansas, California, Colorado, Florida, New York, Utah, Vermont, Virginia, West Virginia and Wisconsin, among others."
ceo,Mr. Perry Sook
sector,Communication Services
country,US
fullTimeEmployees,13589
phone,19723738800
address,545 E John Carpenter Fwy Ste 700
city,Irving
state,TEXAS
zip,75062
dcfDiff,
dcf,92.4826
image,https://financialmodelingprep.com/image-stock/NXST.png
ipoDate,2003-11-25
defaultImage,False
