,0
symbol,BBF
price,13.07
beta,0.25615
volAvg,14590
mktCap,133737464
lastDiv,0.6145
range,9.01-14.37
changes,-0.03
companyName,BlackRock Municipal Income Investment Trust
currency,
cik,
isin,US09248H1059
cusip,09248H105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/investing/products/240214/blackrock-municipal-income-investment-trust-usd
description,"BlackRock Municipal Income Investment Trust (the Trust) is a non-diversified, closed-end management investment company. The Trust's investment objective is to provide current income exempt from regular federal income tax and Florida intangible personal property tax. The Trust seeks to achieve its investment objective by investing at least 80% of its assets in municipal bonds exempt from federal income taxes and Florida intangible personal property tax. The Trust invests at least 80% of its assets in municipal bonds that are investment grade quality at the time of investment. The Trust may invest directly in such securities or synthetically through the use of derivatives. The Trust invests in various sectors, such as county/city/special district/school district, state, health, utilities, transportation, education, corporate and housing. BlackRock Advisors, LLC serves as the investment advisor for the Trust."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18888252257
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BBF.png
ipoDate,2001-07-26
defaultImage,False
