,0
symbol,LJPC
price,4.5902
beta,2.70519
volAvg,371387
mktCap,125685184
lastDiv,0.0
range,2.3-9.38
changes,0.1002
companyName,La Jolla Pharmaceutical Co
currency,USD
cik,0000920465
isin,US5034596040
cusip,503459604
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.ljpc.com
description,"La Jolla Pharmaceutical Co. operates as a biopharmaceutical company, which engages in the discovery, development and commercialization of therapies intended to significantly improve outcomes in patients suffering from life-threatening diseases. The company is headquartered in San Diego, California and currently employs 169 full-time employees. The firm is focused on the discovery, development and commercialization of therapies to improve outcomes in patients suffering from life-threatening diseases. LJPC-501 is its formulation of angiotensin II for the potential treatment of catecholamine-resistant hypotension (CRH). The company has initiated a Phase III trial of LJPC-501 for the treatment of CRH, called the Angiotensin II for the Treatment of High-Output Shock 3 (ATHOS) Phase III trial. LJPC-401 is its formulation of synthetic human hepcidin for the potential treatment of conditions characterized by iron overload, such as hereditary hemochromatosis, beta thalassemia, sickle cell disease and myelodysplastic syndrome. LJPC-30S is its next-generation gentamicin derivative program that is focused on therapeutics for the potential treatment of serious bacterial infections, as well as rare genetic disorders, such as cystic fibrosis and Duchenne muscular dystrophy."
ceo,Dr. George Tidmarsh
sector,Healthcare
country,US
fullTimeEmployees,90
phone,18582074264
address,4550 Towne Centre Ct
city,San Diego
state,CALIFORNIA
zip,
dcfDiff,-7.36
dcf,7.33842
image,https://financialmodelingprep.com/image-stock/LJPC.jpg
ipoDate,1994-06-03
defaultImage,True
