,0
symbol,FEDU
price,0.8762
beta,0.093916
volAvg,212527
mktCap,40640260
lastDiv,0.09
range,0.626-2.24
changes,0.0
companyName,Four Seasons Education (Cayman) Inc
currency,CNY
cik,0001709819
isin,US35101A1016
cusip,35101A101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Education & Training Services
website,http://www.sijiedu.com/
description,"Four Seasons Education (Cayman), Inc. is an after-school education service provider for students in Shanghai. The company is headquartered in Shanghai, Shanghai and currently employs 828 full-time employees. The Company’s courses are divided into elementary school programs, middle school and kindergarten programs. Elementary school programs account for a majority of its students. The firm provides three types of programs for elementary school students and middle school students: standard programs, Ivy programs and special programs. Additionally, the Company provides courses in various subjects for each grade level, while its kindergarten programs offer courses in critical thinking and Chinese language."
ceo,Ms. Yi Zuo
sector,Consumer Defensive
country,CN
fullTimeEmployees,828
phone,862163178899
address,"5th Floor, Building C JinAn 610, No. 610 Hengfeng Road, JingAn District"
city,Shanghai
state,SHANGHAI
zip,200070
dcfDiff,-2.15
dcf,20.6824
image,https://financialmodelingprep.com/image-stock/FEDU.png
ipoDate,2017-11-08
defaultImage,False
