,0
symbol,EVN
price,12.965
beta,0.08136
volAvg,90324
mktCap,514285248
lastDiv,0.5617
range,9.17-13.79
changes,0.015
companyName,Eaton Vance Municipal Income Trust
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://funds.eatonvance.com/municipal-income-trust-evn.php
description,"Eaton Vance Municipal Income Trust (the Trust) is a diversified, closed-end management investment company. The Trust seeks to provide current income exempt from regular federal income tax. The Trust intends to make monthly distributions of net investment income to common shareholders, after payment of any dividends on any outstanding Auction Preferred Shares (APS) and Institutional MuniFund Term Preferred (iMTP) Shares. The Trust's portfolio of investments include cogeneration, education, electric utilities, general obligations, hospital, housing, industrial development revenue, insured electric utilities, insured general obligations, hospital, housing, insured lease revenue/certificates of participation, insured special tax revenue, insured student loan, insured transportation, insured water and sewer, senior living/life care, special tax revenue and transportation. Eaton Vance Management, a subsidiary of Eaton Vance Corp., acts as the Trust's investment advisor and administrator."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16174828260
address,TWO INTERNATIONAL PLACE
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EVN.jpg
ipoDate,1999-01-27
defaultImage,True
