,0
symbol,VJET
price,9.14
beta,2.54081
volAvg,31372
mktCap,44201040
lastDiv,0.0
range,2.9-11.85
changes,0.68
companyName,Voxeljet AG
currency,EUR
cik,0001582581
isin,US92912L1070
cusip,92912L107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Computer Hardware
website,https://www.voxeljet.com/
description,"voxeljet AG engages in the provision of three-dimensional (3D) printers and provides parts services to industrial and commercial customers. The company is headquartered in Friedberg, Hessen and currently employs 327 full-time employees. The firm's offer is aimed at industrial companies active in fields such as aerospace, automotive, engineering, architecture, science, medicine, art, film and entertainment. The firm is divided in two business areas: voxeljet SYSTEMS and voxeljet SERVICES. Voxeljet SYSTEMS offers development, production and distribution of five printing systems: VX200, VX500, VXC800, VX1000 and VX4000. 3D models are created by layered application of a particle material that is selectively bonded. Voxeljet SERVICES operates a 3D printing service centre for on-demand production of metal-casting moulds and models. The centre offers 3D printers with a print volume of 200,000 liters per month. Additionally, the Company offers mould design, casting services and post-processing of models, and sales used equipment. Voxeljet AG operates one production plant in Augsburg, Germany."
ceo,Dr. Ingo Ederer
sector,Technology
country,DE
fullTimeEmployees,297
phone,498217483100
address,Paul-Lenz-Strasse 1a
city,Friedberg
state,HESSEN
zip,86316
dcfDiff,
dcf,14.7405
image,https://financialmodelingprep.com/image-stock/VJET.png
ipoDate,2013-10-18
defaultImage,False
