,0
symbol,DTF
price,14.5
beta,0.21395
volAvg,6641
mktCap,123549856
lastDiv,0.48599999999999993
range,10.53-15.58
changes,0.04
companyName,DTF Tax-Free Income Inc
currency,USD
cik,
isin,US23334J1079
cusip,23334J107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.dtffund.com/
description,"DTF Tax-Free Income Inc. is a diversified, closed-end management investment company. The Fund's investment objective is current income exempt from regular federal income tax consistent with the preservation of capital. The Fund seeks to achieve its investment objective by investing primarily (approximately 80% of its total assets) in a diversified portfolio of investment-grade tax-exempt obligations. It may not invest over 25% of its total assets in the securities of issuers in a single industry, provided that, for purposes of this restriction, tax exempt securities of issuers that are states, municipalities or their political subdivisions are not considered to be the securities of issuers in any single industry. The Fund invests in various sectors, including transportation; healthcare; water and sewer; education; electric and gas; housing; tobacco; airports; general obligation, and special tax. Duff & Phelps Investment Management Co. serves as an investment advisor for the Fund."
ceo,Mr. Nathan Partain
sector,Financial Services
country,US
fullTimeEmployees,0
phone,18002632610
address,200 S Wacker Dr
city,Chicago
state,ILLINOIS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/DTF.png
ipoDate,1991-11-22
defaultImage,False
