,0
symbol,IDXX
price,453.31
beta,0.93408
volAvg,427964
mktCap,38667301000
lastDiv,0.0
range,168.65-485.0
changes,4.09
companyName,IDEXX Laboratories Inc
currency,USD
cik,0000874716
isin,US45168D1046
cusip,45168D104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,https://www.idexx.com/
description,"IDEXX Laboratories, Inc. engages in the development, manufacture, and distribution of products and services for the animal veterinary, livestock and poultry, dairy and water testing markets. The company is headquartered in Westbrook, Maine and currently employs 8,377 full-time employees. The firm also sells a line of portable electrolytes and blood gas analyzers for the human point-of-care medical diagnostics market. Its segments include diagnostic and information technology-based products and services for the veterinary market, which the Company refers to as the Companion Animal Group; water quality products; diagnostic products and services for livestock and poultry health, which the Company refers to as Livestock, Poultry and Dairy, and Other operating segment, which combines and presents products for the human point-of-care medical diagnostics market with its pharmaceutical product line and its out-licensing arrangements. Its products and services include point-of-care veterinary diagnostic products, comprising instruments, consumables and rapid assay test kits, among others."
ceo,Mr. Jonathan Mazelsky
sector,Healthcare
country,US
fullTimeEmployees,9200
phone,12075560300
address,1 Idexx Dr
city,Westbrook
state,MAINE
zip,04092
dcfDiff,-130.43
dcf,420.762
image,https://financialmodelingprep.com/image-stock/IDXX.png
ipoDate,1991-06-21
defaultImage,False
