,0
symbol,CEPU
price,2.35
beta,1.42406
volAvg,119221
mktCap,688018880
lastDiv,0.119
range,1.86-5.5
changes,-0.1
companyName,Central Puerto S.A. American Depositary Shares (each represents ten)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Electric
website,http://www.centralpuerto.com
description,
ceo,Mr. Jorge Anibal Rauber
sector,Utilities
country,Argentina
fullTimeEmployees,
phone,54 11 4317 5900
address,Avenida Thomas Edison 2701
city,Buenos Aires
state,
zip,C1104BAB
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CEPU.jpg
ipoDate,
defaultImage,True
