,0
symbol,ITRM
price,0.5221
beta,0.0
volAvg,5389286
mktCap,19187488
lastDiv,0.0
range,0.451-7.19
changes,-0.0149
companyName,Iterum Therapeutics PLC
currency,USD
cik,0001659323
isin,IE00BF3W0Q35
cusip,G6333L101
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.iterumtx.com
description,"Iterum Therapeutics Plc is a pharmaceutical company which engages in the development and commercialization of sulopenem to be potentially the first and only oral and intravenous (IV) branded penem available. The company is headquartered in Dublin, Dublin and currently employs 48 full-time employees. The firm is focused on developing significantly differentiated anti-infectives aimed at combatting the global crisis of multi-drug resistant (MDR) pathogens. The firm is developing sulopenem - the oral and intervenous (IV) penem antibiotic demonstrating a potent spectrum of activity against multi-drug resistant gram-negative. The company is a bioavailable, antibiotic covering gram-positive, gram-negative and anaerobic pathogen with in-vitro activity against multidrug-resistant pathogens, including Extended-Spectrum Beta-Lactamase (ESBL)-producing Escherichia, coli and Klebsiella and pneumonia. The company has demonstrated potent in vitro activity against all genera of Enterobacteriacease, in anaerobes such as Bacteroides, Prevotella, Porphyromonas, Fusobacterium and Peptostreptococcus, gram-positive organisms including methicillin-susceptible staphylococci, Streptococcus pyogenes and Streptococcus pneumonia."
ceo,Mr. Corey Fishman
sector,Healthcare
country,IE
fullTimeEmployees,44
phone,8722256077
address,"Block 2 Floor 3, Harcourt Centre, Harcourt Street"
city,DUBLIN
state,DUBLIN
zip,2
dcfDiff,
dcf,1.51069
image,https://financialmodelingprep.com/image-stock/ITRM.png
ipoDate,2018-05-25
defaultImage,False
