,0
symbol,WSBC
price,27.43
beta,1.09882
volAvg,229289
mktCap,1843811710
lastDiv,1.27
range,17.46-38.39
changes,0.93
companyName,WesBanco Inc
currency,USD
cik,0000203596
isin,US9508101014
cusip,950810101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.wesbanco.com/
description,"WesBanco, Inc. is a bank holding company, which offers financial services including retail banking, corporate banking, personal and corporate trust services, brokerage services, mortgage banking and insurance. The company is headquartered in Wheeling, West Virginia and currently employs 2,388 full-time employees. The firm offers a range of financial services, including retail banking, corporate banking, personal and corporate trust services, brokerage services, mortgage banking and insurance. WesBanco offers its services through two segments: community banking, which offers services, such as commercial demand, individual demand and time deposit accounts, as well as commercial, mortgage and individual installment loans, and trust and investment services, which offers trust services, as well as various alternative investment products, including mutual funds. The Community Banking segment also offers insurance and securities brokerage services, among others. As of December 31, 2016, WesBanco operated one commercial bank, WesBanco Bank, Inc. through 174 branches and 163 automated teller machines (ATMs) located in West Virginia, Ohio, western Pennsylvania, Kentucky and southern Indiana."
ceo,Mr. Todd Clossin
sector,Financial Services
country,US
fullTimeEmployees,2705
phone,13042349000
address,1 Bank Plz
city,Wheeling
state,WEST VIRGINIA
zip,26003
dcfDiff,
dcf,28.2768
image,https://financialmodelingprep.com/image-stock/WSBC.png
ipoDate,1987-05-08
defaultImage,False
