,0
symbol,PSTL
price,15.4
beta,0.0
volAvg,45346
mktCap,145939024
lastDiv,0.93
range,10.84-19.48
changes,0.295
companyName,Postal Realty Trust Inc
currency,USD
cik,0001759774
isin,US73757R1023
cusip,73757R102
exchange,NYSE
exchangeShortName,NYSE
industry,REIT Office
website,https://www.postalrealtytrust.com/
description,"Postal Realty Trust, Inc. is an internally managed real estate corporation. The company is headquartered in Cedarhurst, New York. The firm is an internally managed real estate investment trust that owns and manages properties leased to the United States Postal Service (USPS). The firm owns 487 properties in 45 states comprising approximately 1.5 million net leasable interior square feet, all of which are leased to the USPS."
ceo,Mr. Andrew Spodek
sector,Real Estate
country,US
fullTimeEmployees,
phone,15762957820
address,75 Columbia Ave
city,Cedarhurst
state,NEW YORK
zip,11516
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/PSTL.jpg
ipoDate,2019-05-15
defaultImage,True
