,0
symbol,TKAT
price,1.15
beta,0.52934
volAvg,21353
mktCap,12962110
lastDiv,0.0
range,0.4-2.38
changes,-0.07
companyName,Takung Art Co Ltd
currency,USD
cik,0001491487
isin,US87407Q2075
cusip,87407Q207
exchange,NYSE American
exchangeShortName,AMEX
industry,Retail Apparel & Specialty
website,https://www.takungart.com/
description,"Takung Art Co., Ltd.Operates international online trading platform that provides state-of-the-art and convenient services for various types of artworks. The company employs 117 full-time employees The Company, through HongKong Takung Assets and Equity of Artworks Exchange Co., Ltd. (HongKong Takung), and its subsidiaries, operates an electronic online platform located at www.takungae.com for artists, art dealers and art investors to offer and trade in artwork. Through HongKong Takung and its subsidiaries Takung (Shanghai) Co., Ltd and Takung Cultural Development (Tianjin) Co. Ltd, the Company offers on-line listing and trading services that allow artists/art dealers/owners to access an art trading market where they can engage with a range of investors. Its platform also makes investment in high-end and artwork accessible to ordinary people without financial resources. The firm's platform is an all-electronic trading system, which consists of host computers, client-side terminals and related communication system. Its trading system supports the trading and payment, and settlement of artwork units."
ceo,Ms. Fang Mu
sector,Consumer Cyclical
country,HK
fullTimeEmployees,117
phone,85231580977
address,"Room 1105 Wing On Plaza, 62 Mody Road, Tst"
city,
state,
zip,
dcfDiff,
dcf,1.95232
image,https://financialmodelingprep.com/image-stock/TKAT.png
ipoDate,2013-10-08
defaultImage,False
