,0
symbol,LUMO
price,13.52
beta,1.47431
volAvg,14101
mktCap,112125552
lastDiv,0.0
range,0.82-17.5
changes,-1.23
companyName,Lumos Pharma Inc
currency,USD
cik,
isin,US55028X1090
cusip,55028X109
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://lumos-pharma.com/
description,"Lumos Pharma, Inc., formerly NewLink Genetics Corporation, is a clinical stage biopharmaceutical company. The Company is focused on the development and commercialization of therapeutics for rare diseases. Its lead product candidate is LUM-201, an oral growth hormone stimulating therapeutic, is in late stage clinical development for the treatment of Pediatric Growth Hormone Deficiency (PGHD). LUM-201 is an orally administered small molecule that promotes the secretion (secretagogue) of Growth Hormone (GH) from the pituitary gland. LUM-201 acts as an agonist of the GH Secretagogue Receptor to stimulate GH release. The Company’s pipeline features development programs in rare diseases associated with growth hormone deficiencies."
ceo,Mr. Richard J. Hawkins
sector,Healthcare
country,US
fullTimeEmployees,27
phone,15122152630
address,"4200 MARATHON BLVD., SUITE 200"
city,Austin
state,TEXAS
zip,78756
dcfDiff,
dcf,16.3566
image,https://financialmodelingprep.com/image-stock/LUMO.jpg
ipoDate,2011-11-11
defaultImage,True
