,0
symbol,NYV
price,14.895
beta,0.1825
volAvg,3864
mktCap,34997444
lastDiv,0.6250000000000001
range,11.0-15.71
changes,0.145
companyName,Nuveen New York Municipal Value Fund 2
currency,USD
cik,
isin,US6707061007
cusip,670706100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.nuveen.com/CEF/Product/Overview.aspx?FundCode=NYV&refsrc=vu_nuveen.com/nyv
description,"Nuveen New York Municipal Value Fund 2 (the Fund) is a non-diversified closed-end management investment company. The Fund's primary investment objective is to provide current income exempt from regular federal and New York income taxes. The Fund's secondary investment objective is to enhance portfolio value and total return. The Fund invests at least 80% of its managed assets in municipal securities rated investment at the time of investment, or, if they are unrated, are judged by the manager to be of comparable quality. The Fund may invest up to 20% of managed assets in municipal securities that are not exempt from New York state income taxes. The Fund invests in various portfolio sectors, including the United States guaranteed, tax obligation/limited, education and civic organizations, transportation, housing/multifamily, utilities and other. The Fund's investment advisor is Nuveen Fund Advisors, LLC."
ceo,William Adams / Margo L. Cook
sector,Financial Services
country,US
fullTimeEmployees,
phone,13129178146
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NYV.jpg
ipoDate,2009-04-28
defaultImage,True
