,0
symbol,DNP
price,10.36
beta,0.56844
volAvg,474050
mktCap,3146777340
lastDiv,0.8449999999999998
range,6.76-13.22
changes,0.09
companyName,DNP Select Income Fund Inc
currency,USD
cik,0000806628
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.dnpselectincome.com/
description,"DNP Select Income Fund Inc. is a closed-end diversified management investment company. The Fund's primary investment objectives are current income and long-term growth of income. Capital appreciation is a secondary objective. It seeks to achieve its investment objectives by investing primarily in the public utility industry. The Fund invests over 65% of its total assets in a portfolio of equity and fixed income securities of public utility companies engaged in the production, transmission or distribution of electric energy, gas or telephone services. The Fund may invest in the securities of domestic and foreign issuers, as well as in securities of companies of various market capitalizations, including small and mid-cap common and preferred stocks. It invests in various sectors, including electric, gas and water; oil and gas storage, transportation and production; telecommunications; utility, and non-utility. Duff & Phelps Investment Management Co. is the Fund's investment advisor."
ceo,Mr. Nathan Partain
sector,Financial Services
country,US
fullTimeEmployees,
phone,13123685510
address,PO Box 32760
city,Louisville
state,KENTUCKY
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/DNP.png
ipoDate,1987-01-22
defaultImage,False
