,0
symbol,VMI
price,156.57
beta,1.22945
volAvg,114758
mktCap,3327550980
lastDiv,1.725
range,82.6-164.38
changes,2.06
companyName,Valmont Industries Inc
currency,USD
cik,0000102729
isin,US9202531011
cusip,920253101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Metal Fabrication
website,https://www.valmont.com/
description,"Valmont Industries, Inc. engages in the manufacturing of engineered fabricated metal products. The company is headquartered in Omaha, Nebraska and currently employs 10,328 full-time employees. The firm's segments are Engineered Support Structures (ESS); Utility Support Structures; Energy and Mining; Coatings; Irrigation, and Other. The ESS segment manufactures steel, aluminum, and composite poles and structures. The Utility Support Structures Segment manufactures steel and concrete pole structures for electrical transmission, substation and distribution applications. The Energy and Mining Segment produces access systems, which are engineered structures and components that allow people to move safely in an industrial, infrastructure or commercial facility. The Coatings Segment consists of galvanizing, anodizing and powder coating services on a global basis. The Irrigation Segment manufactures and distributes mechanical irrigation equipment and related service parts under the Valley brand name."
ceo,Mr. Stephen Kaniewski
sector,Industrials
country,US
fullTimeEmployees,9862
phone,14029631000
address,1 Valmont Plz
city,Omaha
state,NEBRASKA
zip,68154-5215
dcfDiff,
dcf,155.331
image,https://financialmodelingprep.com/image-stock/VMI.jpg
ipoDate,2002-08-30
defaultImage,True
