,0
symbol,SLCA
price,3.1236
beta,2.79612
volAvg,871967
mktCap,230990224
lastDiv,0.083
range,0.79-6.55
changes,0.1236
companyName,U.S. Silica Holdings Inc
currency,USD
cik,0001524741
isin,US90346E1038
cusip,90346E103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Equipment & Services
website,http://www.ussilica.com/
description,"U.S. Silica Holdings, Inc. engages in the provision of commercial silica products. The company is headquartered in Frederick, Maryland and currently employs 2,812 full-time employees. The firm operates in two segments: Oil & Gas Proppants, and Industrial & Specialty Products. In the Oil & Gas Proppants segment, it serves the oil and gas recovery market providing fracturing sand, or frac sand, which is pumped down oil and natural gas wells to prop open rock fissures and manage the flow rate of natural gas and oil from the wells. As of December 31, 2016, the Industrial & Specialty Products segment consisted of over 215 products and materials, which are used in a range of industries, including container glass, fiberglass, specialty glass, flat glass, building products, fillers and extenders, foundry products, chemicals, recreation products and filtration products. The company produces and sells a range of commercial silica products, including whole grain and ground products, as well as other industrial mineral products."
ceo,Mr. Bryan Shinn
sector,Energy
country,US
fullTimeEmployees,2177
phone,12812582170
address,"24275 Katy Freeway, Suite 600"
city,Katy
state,TEXAS
zip,77494
dcfDiff,-16.34
dcf,5.0956
image,https://financialmodelingprep.com/image-stock/SLCA.png
ipoDate,2012-01-28
defaultImage,False
