,0
symbol,LEG
price,41.64
beta,1.59347
volAvg,997018
mktCap,5518091300
lastDiv,1.6
range,22.03-53.67
changes,1.65
companyName,Leggett & Platt Inc
currency,USD
cik,0000058492
isin,US5246601075
cusip,524660107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,"Furnishings, Fixtures & Appliances"
website,http://www.leggett.com
description,"Leggett & Platt, Inc. engages in the manufacture and distribution of furniture and engineered components; and products among homes, offices, automobiles, and commercial aircraft. The company is headquartered in Carthage, Missouri and currently employs 22,000 full-time employees. The firm operates in four segments: Residential Furnishings, Commercial Products, Industrial Materials and Specialized Products. Its brands include ComfortCore, Mira-Coil, VertiCoil, Quantum, Nanocoil, Lura-Flex and Active Support Technology, which includes mattress innersprings; Semi-Flex, which includes box spring components and foundations; Spuhl, which includes mattress innerspring manufacturing machines; Wall Hugger, which includes recliner chair mechanisms; Super Sagless, which includes motion and sofa sleeper mechanisms; No-Sag, which includes wire forms used in seating; LPSense, which includes capacitive sensing; Hanes, which includes fabric materials; Schukra, Pullmaflex and Flex-O-Lator, which includes automotive seating products, and Gribetz and Porter, which includes quilting and sewing machines."
ceo,Mr. Karl Glassman
sector,Consumer Cyclical
country,US
fullTimeEmployees,22000
phone,14173588131
address,No. 1 Leggett Road
city,Carthage
state,MISSOURI
zip,64836
dcfDiff,
dcf,45.6387
image,https://financialmodelingprep.com/image-stock/LEG.png
ipoDate,1979-06-25
defaultImage,False
