,0
symbol,BRN
price,1.0
beta,1.45116
volAvg,411792
mktCap,8277160
lastDiv,0.0
range,0.3-2.68
changes,0.0348
companyName,Barnwell Industries Inc
currency,USD
cik,0000010048
isin,US0682211000
cusip,068221100
exchange,NYSE American
exchangeShortName,AMEX
industry,Oil & Gas E&P
website,http://www.brninc.com/
description,"Barnwell Industries, Inc. engages in the oil and natural gas exploration, land investment, and contract drilling services. The company is headquartered in Honolulu, Hawaii and currently employs 41 full-time employees. The firm's segments include Oil and Natural Gas Segment; Land Investment Segment; Contract Drilling Segment, and Residential Real Estate Segment. The firm's investments in oil and natural gas properties are located in Canada, principally in the province of Alberta, with other non-producing holdings in the provinces of Saskatchewan and British Columbia. The company holds interests in Kaupulehu Developments, a Hawaii general partnership. Its subsidiary, Water Resources International, Inc., drills water and water monitoring wells of varying depths in Hawaii, installs and repairs water-pumping systems, and is the distributor for Floway pumps and equipment in the state of Hawaii."
ceo,Mr. Alexander Kinzler
sector,Energy
country,US
fullTimeEmployees,41
phone,18085318400
address,1100 Alakea St Ste 2900
city,Honolulu
state,HAWAII
zip,96813
dcfDiff,-1.22
dcf,1.58733
image,https://financialmodelingprep.com/image-stock/BRN.jpg
ipoDate,1980-03-17
defaultImage,True
