,0
symbol,LDP
price,24.58
beta,0.61436
volAvg,62126
mktCap,709572990
lastDiv,1.6639999999999997
range,12.2-27.68
changes,0.08
companyName,Cohen & Steers Ltd Duration Preferred & Income Fund Inc
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.cohenandsteers.com/funds/details/limited-duration-preferred-and-income-fund
description,"Cohen & Steers Limited Duration Preferred and Income Fund, Inc. (the Fund) is a diversified, closed-end management investment company. The investment objective of the Fund is high current income through investment in preferred and other income securities. The secondary investment objective is capital appreciation. The preferred and other income securities are issued by the United States and the non-United States companies, such as banks, insurance companies, real estate investment trusts (REITs), other diversified financials, as well as utility, energy, pipeline and telecommunications companies. The Fund's portfolio is spread across areas, including the United States, the United Kingdom, the Netherlands, Japan, Switzerland, France, Australia, Germany and Sweden. Cohen & Steers Capital Management, Inc. serves as the investment advisor of the Fund."
ceo,Mr. Adam Derechin
sector,Financial Services
country,US
fullTimeEmployees,
phone,12128323232
address,280 Park Ave Fl 10
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/LDP.png
ipoDate,2012-07-27
defaultImage,False
