,0
symbol,BNS
price,46.35
beta,0.83315
volAvg,1246035
mktCap,56447807000
lastDiv,2.6660000000000004
range,31.94-57.87
changes,-0.72
companyName,Bank of Nova Scotia
currency,CAD
cik,0000009631
isin,CA0641491075
cusip,064149107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Diversified
website,http://www.scotiabank.com/
description,"Bank of Nova Scotia engages in the provision of financial products and services, including personal, commercial, corporate, and investment banking. The company is headquartered in Toronto, Ontario and currently employs 101,813 full-time employees. The Bank offers a range of advice, products and services, including personal and commercial banking, wealth management and private banking, corporate and investment banking, and capital markets. Its segments include Canadian Banking, which provides a suite of financial advice and banking solutions to retail, small business, commercial and wealth management customers in Canada; International Banking, which provides a range of financial products, solutions and advice to retail and commercial customers in select regions outside of Canada; Global Banking and Markets, which provides corporate banking, investment banking, capital markets and transaction banking solutions, and Other, which represents smaller operating segments, including Group Treasury."
ceo,Mr. Brian Porter
sector,Financial Services
country,CA
fullTimeEmployees,97369
phone,14168663672
address,44 King St W
city,TORONTO
state,ONTARIO
zip,M5H 1H1
dcfDiff,
dcf,311.9
image,https://financialmodelingprep.com/image-stock/BNS.png
ipoDate,1980-03-17
defaultImage,False
