,0
symbol,LOAC
price,10.76
beta,0.0
volAvg,6670
mktCap,28264584
lastDiv,0.0
range,10.34-11.13
changes,-0.19
companyName,Longevity Acquisition Corp
currency,USD
cik,0001743858
isin,VGG563721320
cusip,G56372132
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"Longevity Acquisition Corporation is a China-based blank check company. The Company is formed for the purpose of acquiring, engaging in a share exchange, share reconstruction and amalgamation. The Company purchases all or substantially all of the assets of, entering into contractual arrangements with, or engaging in any other similar business combination with one or more businesses or entities."
ceo,Mr. Matthew Chen
sector,Financial Services
country,CN
fullTimeEmployees,
phone,862160832028
address,"Yongda International Tower No. 2277, Longevity Road Pudong District"
city,Shanghai
state,SHANGHAI
zip,
dcfDiff,
dcf,11.0998
image,https://financialmodelingprep.com/image-stock/LOAC.jpg
ipoDate,2018-08-29
defaultImage,True
