,0
symbol,GEF
price,44.9
beta,1.23917
volAvg,189938
mktCap,2225679620
lastDiv,1.76
range,23.65-50.37
changes,0.25
companyName,Greif Inc
currency,USD
cik,0000043920
isin,US3976241071
cusip,397624107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Packaging & Containers
website,https://www.greif.com/
description,"Greif, Inc. engages in the production of industrial packaging products and services. The company is headquartered in Delaware, Ohio and currently employs 17,000 full-time employees. The firm's segments are Rigid Industrial Packaging & Services; Paper Packaging & Services; Flexible Products & Services, and Land Management. The Rigid Industrial Packaging & Services segment is engaged in the production and sale of rigid industrial packaging products, and services, such as container life cycle management, filling, logistics, warehousing and other packaging services. The Paper Packaging & Services segment is engaged in the production and sale of containerboard, corrugated sheets, corrugated containers and other corrugated products. The Flexible Products & Services segment is engaged in the production and sale of flexible intermediate bulk containers and related services on a global basis. The Land Management segment is involved in the management and sale of timber. As of October 31, 2016, the Company had operations in over 45 countries."
ceo,Mr. Peter Watson
sector,Consumer Cyclical
country,US
fullTimeEmployees,17000
phone,17405496000
address,425 Winter Rd
city,Delaware
state,OHIO
zip,43015
dcfDiff,
dcf,46.9024
image,https://financialmodelingprep.com/image-stock/GEF.png
ipoDate,2002-10-07
defaultImage,False
