,0
symbol,RSF
price,14.8351
beta,0.0
volAvg,8680
mktCap,81092512
lastDiv,2.1655999999999995
range,14.05-18.71
changes,0.0251
companyName,RiverNorth Marketplace Lending Corporation
currency,USD
cik,
isin,
cusip,
exchange,NYSE
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,United States
fullTimeEmployees,
phone,312-832-1440
address,325 North Lasalle Street
city,Chicago
state,IL
zip,60654
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/RSF.jpg
ipoDate,
defaultImage,True
