,0
symbol,VERU
price,2.75
beta,0.14992
volAvg,375566
mktCap,192125168
lastDiv,0.0
range,1.87-4.74
changes,0.01
companyName,Veru Inc
currency,USD
cik,0000863894
isin,US92536C1036
cusip,92536C103
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,https://verupharma.com/
description,"Veru, Inc. is an oncology and urology biopharmaceutical company. The company is headquartered in Miami, Florida and currently employs 386 full-time employees. Its oncology drug candidates include VERU-111, an oral alpha and beta tubulin inhibitor, which is in a Phase 1b/2 study for the treatment of metastatic castration resistant prostate cancer; Zuclomiphene citrate, which is in a Phase II clinical trial for the treatment of hot flashes in men, and VERU-100, which is a gonadotropin-releasing hormone (GnRH) antagonist. Its urology specialty pharmaceutical drug candidate is Tadalafil and Finasteride Combination (TADFIN), which is a tadalafil and finasteride combination oral capsule for the treatment of men with benign prostatic hyperplasia. Its commercial products include the FC2 Female/Internal Condom for prevention of pregnancy and sexually transmitted infections, and PREBOOST wipes for the prevention of premature ejaculation."
ceo,Dr. Mitchell Steiner
sector,Healthcare
country,US
fullTimeEmployees,386
phone,13125959123
address,48 NW 25th St Ste 102
city,Miami
state,FLORIDA
zip,33127
dcfDiff,
dcf,2.43
image,https://financialmodelingprep.com/image-stock/VERU.png
ipoDate,1990-07-19
defaultImage,False
