,0
symbol,NFH
price,8.65
beta,0.0
volAvg,55487
mktCap,1136237950
lastDiv,0.0
range,7.0-10.83
changes,0.0
companyName,New Frontier Health Corp
currency,CNY
cik,0001737422
isin,KYG6461G1064
cusip,G6461G106
exchange,NYSE
exchangeShortName,NYSE
industry,Medical Care Facilities
website,https://www.new-frontier.com/
description,"New Frontier Health Corp. is a blank check company, which engages in the healthcare, technology or education services. The firm operates private hospitals, outpatient clinics and medical centers. The firm provides preventive care, diagnosis, treatment and rehabilitation services, among others."
ceo,Ms. Roberta Lynn Lipson
sector,Healthcare
country,CN
fullTimeEmployees,3425
phone,861059277000
address,"10 Jiuxianqiao Road, Hengtong Business P, Chaoyang District"
city,Beijing
state,BEIJING
zip,100015
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/NFH.png
ipoDate,2018-06-28
defaultImage,False
