,0
symbol,WTRH
price,2.62
beta,-2.43674
volAvg,2879523
mktCap,290814752
lastDiv,0.0
range,0.25-5.85
changes,-0.17
companyName,Waitr Holdings Inc
currency,USD
cik,0001653247
isin,US9307521008
cusip,930752100
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Software Application
website,https://waitrapp.com
description,"Waitr Holdings, Inc. engages in an on-demand food ordering and delivery business. The company is headquartered in Lake Charles, Louisiana and currently employs 22,000 full-time employees. The company’s platform connects local restaurants to diners in the southeast United States. Its platform allows users to discover, order and receive food from local restaurants and national chains. As of September 30, 2018, it had over 7,700 restaurant partners in over 235 cities in the Southeast United States."
ceo,Mr. Carl Grimstad
sector,Technology
country,US
fullTimeEmployees,10585
phone,18006619036
address,844 Ryan St Ste 300
city,Lake Charles
state,LOUISIANA
zip,70601
dcfDiff,
dcf,3.30491
image,https://financialmodelingprep.com/image-stock/WTRH.png
ipoDate,2016-05-26
defaultImage,False
