,0
symbol,LCI
price,6.47
beta,1.49884
volAvg,380330
mktCap,269317632
lastDiv,0.0
range,4.89-10.34
changes,0.21
companyName,Lannett Company Inc
currency,USD
cik,0000057725
isin,US5160121019
cusip,516012101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Drug Manufacturers General Specialty & Generic
website,https://www.lannett.com/
description,"Lannett Co., Inc. engages in the development, manufacture, marketing, and distribution of generic pharmaceutical products. The company is headquartered in Philadelphia, Pennsylvania and currently employs 1,020 full-time employees. The firm manufactures and/or distributes prescription products with the exception of a small portfolio of over-the-counter products manufactured by its subsidiary, Silarx Pharmaceuticals, Inc. As of June 30, 2016, the Company's products included Acetazolamide Tablets; Butalbital, Acetaminophen and Caffeine Tablets; Butalbital, Aspirin and Caffeine Capsules; C-Topical Solution; Digoxin Tablets; Glycolax Rx; Isosorbide Mononitrate CR; Levothyroxine Sodium Tablets; Methylphenidate HCL CD; Methylphenidate ER; Nifedipine CR; Omeprazole DR; Oxbutynin ER; Pantoprazole DR; Pilocarpine HCl Tablets; Triamterene w/Hydrochlorothiazide Capsules, and Ursodiol Capsules. The firm has additional products under development, which are orally administered solid oral-dosage products (tablet/capsule) or oral solutions, nasal, topicals or parentarels, as well as other dosage forms."
ceo,Mr. Timothy Crew
sector,Healthcare
country,US
fullTimeEmployees,1020
phone,12153339000
address,9000 State Rd
city,Philadelphia
state,PENNSYLVANIA
zip,19136
dcfDiff,
dcf,10.7398
image,https://financialmodelingprep.com/image-stock/LCI.jpg
ipoDate,2013-12-13
defaultImage,True
