,0
symbol,PLAY
price,21.72
beta,1.8195
volAvg,5603910
mktCap,1033761220
lastDiv,0.16
range,4.605-48.8
changes,1.15
companyName,Dave & Buster's Entertainment Inc
currency,USD
cik,0001525769
isin,US2383371091
cusip,238337109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,http://www.daveandbusters.com/
description,"Dave & Buster's Entertainment, Inc. engages in the ownership and operation of entertainment and dining venues under the name Dave & Buster's. The company is headquartered in Dallas, Texas and currently employs 16,098 full-time employees. The firm's concept is to offer its customers the opportunity to Eat Drink Play and Watch all in one location. Eat and Drink is offered through a menu of Fun American New Gourmet entrees and appetizers, and a selection of non-alcoholic and alcoholic beverages. The firm's Play and Watch offerings provide an assortment of entertainment attractions centered around playing games, and watching live sports and other televised events. Its customer mix skews moderately to males, primarily between the ages of 21 and 39. As of January 29, 2017, the Company owned and operated 92 stores located in 33 states and one Canadian province. The firm's locations are also designed to accommodate private parties, business functions and other corporate-sponsored events."
ceo,Mr. Brian Jenkins
sector,Consumer Cyclical
country,US
fullTimeEmployees,15908
phone,12143579588
address,2481 Manana Dr
city,Dallas
state,TEXAS
zip,75220
dcfDiff,98.25
dcf,19.873
image,https://financialmodelingprep.com/image-stock/PLAY.png
ipoDate,2014-10-10
defaultImage,False
